utt_id,technique,variant,singer_id,cos_to_source,shift_norm,shift_alignment
EN-Alto-2__breathy__technique__Easy_On_Me__0005_v2,breathy,2,EN-Alto-2,0.6035961508750916,0.8903975486755371,-0.006285712588578463
EN-Alto-2__breathy__technique__Easy_On_Me__0006_v0,breathy,0,EN-Alto-2,0.7221252918243408,0.7454860806465149,0.08315892517566681
EN-Alto-2__breathy__technique__Easy_On_Me__0006_v1,breathy,1,EN-Alto-2,0.6854161620140076,0.7932009696960449,0.06419477611780167
EN-Alto-2__breathy__technique__Easy_On_Me__0006_v2,breathy,2,EN-Alto-2,0.6307961940765381,0.8593065142631531,0.05715436488389969
EN-Alto-2__breathy__technique__Easy_On_Me__0007_v0,breathy,0,EN-Alto-2,0.6415026187896729,0.8467554450035095,-0.0900912880897522
EN-Alto-2__breathy__technique__Easy_On_Me__0007_v1,breathy,1,EN-Alto-2,0.6327859163284302,0.8569878339767456,-0.06513151526451111
EN-Alto-2__breathy__technique__Easy_On_Me__0007_v2,breathy,2,EN-Alto-2,0.5939310789108276,0.9011869430541992,-0.002919207327067852
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0000_v0,breathy,0,EN-Alto-2,0.4744526445865631,1.0252290964126587,-0.11692927032709122
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0000_v1,breathy,1,EN-Alto-2,0.4656922221183777,1.0337387323379517,-0.09379898756742477
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0000_v2,breathy,2,EN-Alto-2,0.4625433683395386,1.0367802381515503,-0.06422039866447449
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0001_v0,breathy,0,EN-Alto-2,0.4027811586856842,1.0929033756256104,-0.13985735177993774
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0001_v1,breathy,1,EN-Alto-2,0.44879311323165894,1.0499589443206787,-0.1108023151755333
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0001_v2,breathy,2,EN-Alto-2,0.46787992119789124,1.0316201448440552,-0.08046531677246094
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0002_v0,breathy,0,EN-Alto-2,0.5152466893196106,0.9846352934837341,-0.12990708649158478
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0002_v1,breathy,1,EN-Alto-2,0.5229778289794922,0.9767519235610962,-0.09765276312828064
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0002_v2,breathy,2,EN-Alto-2,0.5261409282684326,0.9735081195831299,-0.06654034554958344
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0003_v0,breathy,0,EN-Alto-2,0.5667112469673157,0.9309015870094299,-0.08993794769048691
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0003_v1,breathy,1,EN-Alto-2,0.5574130415916443,0.9408369660377502,-0.06260261684656143
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0003_v2,breathy,2,EN-Alto-2,0.5508906245231628,0.9477440714836121,-0.05330255255103111
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0004_v0,breathy,0,EN-Alto-2,0.645786464214325,0.841681182384491,-0.13169842958450317
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0004_v1,breathy,1,EN-Alto-2,0.6407960653305054,0.8475894927978516,-0.08561979234218597
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0004_v2,breathy,2,EN-Alto-2,0.6496191024780273,0.8371151685714722,-0.049342330545186996
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0005_v0,breathy,0,EN-Alto-2,0.6842742562294006,0.7946392297744751,-0.12259693443775177
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0005_v1,breathy,1,EN-Alto-2,0.6780316233634949,0.8024567365646362,-0.10886126756668091
EN-Alto-2__breathy__technique__Fly_Me_to_the_Moon__0005_v2,breathy,2,EN-Alto-2,0.6566769480705261,0.8286411762237549,-0.07986260205507278
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0000_v0,breathy,0,EN-Alto-2,0.48690658807754517,1.0130088329315186,0.17923413217067719
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0000_v1,breathy,1,EN-Alto-2,0.49962449073791504,1.000375509262085,0.19252818822860718
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0000_v2,breathy,2,EN-Alto-2,0.49145400524139404,1.0085097551345825,0.2084174007177353
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0001_v0,breathy,0,EN-Alto-2,0.46172675490379333,1.0375676155090332,0.08614148199558258
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0001_v1,breathy,1,EN-Alto-2,0.4641041159629822,1.035273790359497,0.11246681213378906
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0001_v2,breathy,2,EN-Alto-2,0.4561327397823334,1.042945146560669,0.136002317070961
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0002_v0,breathy,0,EN-Alto-2,0.5211488604545593,0.9786227941513062,0.03108643926680088
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0002_v1,breathy,1,EN-Alto-2,0.527646541595459,0.9719604849815369,0.04468284919857979
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0002_v2,breathy,2,EN-Alto-2,0.5204831957817078,0.979302704334259,0.08864644169807434
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0003_v0,breathy,0,EN-Alto-2,0.5214760303497314,0.9782882928848267,-0.032307472079992294
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0003_v1,breathy,1,EN-Alto-2,0.5228795409202576,0.9768525958061218,-0.03157312795519829
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0003_v2,breathy,2,EN-Alto-2,0.5376161336898804,0.9616484642028809,-0.02120414935052395
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0004_v0,breathy,0,EN-Alto-2,0.5416960120201111,0.9573965668678284,0.006122601218521595
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0004_v1,breathy,1,EN-Alto-2,0.5475911498069763,0.9512190818786621,0.053698305040597916
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0004_v2,breathy,2,EN-Alto-2,0.556803286075592,0.9414847493171692,0.12379496544599533
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0005_v0,breathy,0,EN-Alto-2,0.44437330961227417,1.0541601181030273,-0.0774616003036499
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0005_v1,breathy,1,EN-Alto-2,0.4773011803627014,1.022446870803833,-0.025377755984663963
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0005_v2,breathy,2,EN-Alto-2,0.48894572257995605,1.0109938383102417,0.040683962404727936
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0006_v0,breathy,0,EN-Alto-2,0.4789433181285858,1.0208395719528198,0.07022293657064438
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0006_v1,breathy,1,EN-Alto-2,0.46238619089126587,1.0369318723678589,0.10572555661201477
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0006_v2,breathy,2,EN-Alto-2,0.4375419318675995,1.060620665550232,0.17771515250205994
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0007_v0,breathy,0,EN-Alto-2,0.5256115794181824,0.9740517735481262,0.07773476094007492
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0007_v1,breathy,1,EN-Alto-2,0.501910924911499,0.9980872869491577,0.11266431212425232
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0007_v2,breathy,2,EN-Alto-2,0.5064687132835388,0.993510365486145,0.1429634690284729
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0008_v0,breathy,0,EN-Alto-2,0.6727333068847656,0.8090323805809021,-0.0440400205552578
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0008_v1,breathy,1,EN-Alto-2,0.6658626198768616,0.817480742931366,-0.08892764896154404
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0008_v2,breathy,2,EN-Alto-2,0.6300079822540283,0.8602232336997986,-0.11170247942209244
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0009_v0,breathy,0,EN-Alto-2,0.7573056221008301,0.6966984272003174,0.039369456470012665
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0009_v1,breathy,1,EN-Alto-2,0.7420632243156433,0.7182433605194092,0.02663104422390461
EN-Alto-2__breathy__technique__Love_Me_Like_You_Do__0009_v2,breathy,2,EN-Alto-2,0.6986296772956848,0.7763637900352478,0.04673688858747482
EN-Alto-2__breathy__technique__Love_Story__0000_v0,breathy,0,EN-Alto-2,0.6705908179283142,0.8116762638092041,-0.0236885454505682
EN-Alto-2__breathy__technique__Love_Story__0000_v1,breathy,1,EN-Alto-2,0.6664218306541443,0.8167964220046997,0.000524786242749542
EN-Alto-2__breathy__technique__Love_Story__0000_v2,breathy,2,EN-Alto-2,0.6689197421073914,0.8137325048446655,0.03576865419745445
EN-Alto-2__breathy__technique__Love_Story__0001_v0,breathy,0,EN-Alto-2,0.5496501326560974,0.949052095413208,0.03950146213173866
EN-Alto-2__breathy__technique__Love_Story__0001_v1,breathy,1,EN-Alto-2,0.5484815239906311,0.950282633304596,0.05652370676398277
EN-Alto-2__breathy__technique__Love_Story__0001_v2,breathy,2,EN-Alto-2,0.5559687614440918,0.9423707127571106,0.09726054966449738
EN-Alto-2__breathy__technique__Love_Story__0002_v0,breathy,0,EN-Alto-2,0.5883337259292603,0.9073768258094788,0.07346002757549286
EN-Alto-2__breathy__technique__Love_Story__0002_v1,breathy,1,EN-Alto-2,0.584944486618042,0.9111043810844421,0.10806906223297119
EN-Alto-2__breathy__technique__Love_Story__0002_v2,breathy,2,EN-Alto-2,0.5568459033966064,0.9414394497871399,0.16952911019325256
EN-Alto-2__breathy__technique__Love_Story__0003_v0,breathy,0,EN-Alto-2,0.525691032409668,0.9739701151847839,0.02364526502788067
EN-Alto-2__breathy__technique__Love_Story__0003_v1,breathy,1,EN-Alto-2,0.5298911333084106,0.9696483016014099,0.03861014172434807
EN-Alto-2__breathy__technique__Love_Story__0003_v2,breathy,2,EN-Alto-2,0.5155403017997742,0.9843370914459229,0.07405753433704376
EN-Alto-2__breathy__technique__Love_Story__0004_v0,breathy,0,EN-Alto-2,0.6401238441467285,0.8483821749687195,0.07179860770702362
EN-Alto-2__breathy__technique__Love_Story__0004_v1,breathy,1,EN-Alto-2,0.6331435441970825,0.8565704226493835,0.07078930735588074
EN-Alto-2__breathy__technique__Love_Story__0004_v2,breathy,2,EN-Alto-2,0.6365037560462952,0.8526385426521301,0.0974709764122963
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0000_v0,breathy,0,EN-Alto-2,0.6645798087120056,0.8190485835075378,-0.07278917729854584
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0000_v1,breathy,1,EN-Alto-2,0.6371857523918152,0.8518384099006653,-0.020790686830878258
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0000_v2,breathy,2,EN-Alto-2,0.6135692596435547,0.8791254758834839,0.012794606387615204
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0001_v0,breathy,0,EN-Alto-2,0.7324050664901733,0.7315667271614075,-0.03992043063044548
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0001_v1,breathy,1,EN-Alto-2,0.7254980802536011,0.7409480214118958,-0.014350365847349167
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0001_v2,breathy,2,EN-Alto-2,0.7185976505279541,0.7502031922340393,0.015225894749164581
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0002_v0,breathy,0,EN-Alto-2,0.6650060415267944,0.8185279965400696,0.06341583281755447
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0002_v1,breathy,1,EN-Alto-2,0.6647638082504272,0.8188238739967346,0.07339061796665192
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0002_v2,breathy,2,EN-Alto-2,0.6526860594749451,0.8334435224533081,0.0741431936621666
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0003_v0,breathy,0,EN-Alto-2,0.7444360256195068,0.7149322032928467,-0.08647017180919647
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0003_v1,breathy,1,EN-Alto-2,0.7116504907608032,0.7594070434570312,-0.07151078432798386
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0003_v2,breathy,2,EN-Alto-2,0.6558369398117065,0.8296542763710022,-0.0649707019329071
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0004_v0,breathy,0,EN-Alto-2,0.7281382083892822,0.7373762130737305,0.029089631512761116
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0004_v1,breathy,1,EN-Alto-2,0.6951108574867249,0.7808830142021179,0.061547618359327316
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0004_v2,breathy,2,EN-Alto-2,0.6356350779533386,0.8536567687988281,0.11550130695104599
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0005_v0,breathy,0,EN-Alto-2,0.7832967042922974,0.6583362817764282,0.037433598190546036
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0005_v1,breathy,1,EN-Alto-2,0.7536464929580688,0.7019309401512146,0.09449154883623123
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0005_v2,breathy,2,EN-Alto-2,0.6884990930557251,0.7893047332763672,0.09559434652328491
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0006_v0,breathy,0,EN-Alto-2,0.7761908769607544,0.6690428853034973,0.03704724460840225
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0006_v1,breathy,1,EN-Alto-2,0.75029456615448,0.7066901922225952,0.04568498581647873
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0006_v2,breathy,2,EN-Alto-2,0.6982314586639404,0.7768765687942505,0.06775795668363571
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0007_v0,breathy,0,EN-Alto-2,0.7521507740020752,0.7040585279464722,0.01190106850117445
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0007_v1,breathy,1,EN-Alto-2,0.7406958341598511,0.7201445698738098,0.03557773306965828
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0007_v2,breathy,2,EN-Alto-2,0.6987947821617126,0.7761511206626892,0.04466715082526207
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0008_v0,breathy,0,EN-Alto-2,0.6946418881416321,0.7814834117889404,0.060501161962747574
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0008_v1,breathy,1,EN-Alto-2,0.6932828426361084,0.7832205295562744,0.09475018829107285
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0008_v2,breathy,2,EN-Alto-2,0.689400315284729,0.7881621718406677,0.1452891230583191
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0009_v0,breathy,0,EN-Alto-2,0.7470767498016357,0.7112289667129517,0.05882319435477257
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0009_v1,breathy,1,EN-Alto-2,0.7245121002197266,0.7422773838043213,0.10593964159488678
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0009_v2,breathy,2,EN-Alto-2,0.6929706931114197,0.7836190462112427,0.1612592190504074
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0010_v0,breathy,0,EN-Alto-2,0.7718936204910278,0.6754351854324341,0.09420078992843628
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0010_v1,breathy,1,EN-Alto-2,0.7429642081260681,0.7169877886772156,0.12850028276443481
EN-Alto-2__breathy__technique__My_Heart_Will_Go_On__0010_v2,breathy,2,EN-Alto-2,0.6848986744880676,0.7938531041145325,0.15434928238391876
EN-Alto-2__breathy__technique__My_Love__0000_v0,breathy,0,EN-Alto-2,0.3156532943248749,1.1699117422103882,0.011777762323617935
EN-Alto-2__breathy__technique__My_Love__0000_v1,breathy,1,EN-Alto-2,0.348319411277771,1.1416484117507935,0.03528685122728348
EN-Alto-2__breathy__technique__My_Love__0000_v2,breathy,2,EN-Alto-2,0.3721127510070801,1.1206134557724,0.057055164128541946
EN-Alto-2__breathy__technique__My_Love__0001_v0,breathy,0,EN-Alto-2,0.5225063562393188,0.9772346615791321,-0.03673820197582245
EN-Alto-2__breathy__technique__My_Love__0001_v1,breathy,1,EN-Alto-2,0.5349777340888977,0.9643882513046265,-0.003962816204875708
EN-Alto-2__breathy__technique__My_Love__0001_v2,breathy,2,EN-Alto-2,0.5434448719024658,0.9555681943893433,0.044168464839458466
EN-Alto-2__breathy__technique__My_Love__0002_v0,breathy,0,EN-Alto-2,0.6044697761535645,0.8894158601760864,0.04529595002532005
EN-Alto-2__breathy__technique__My_Love__0002_v1,breathy,1,EN-Alto-2,0.6160221099853516,0.8763309121131897,0.03341197595000267
EN-Alto-2__breathy__technique__My_Love__0002_v2,breathy,2,EN-Alto-2,0.6184064149856567,0.8736059069633484,0.037027087062597275
EN-Alto-2__breathy__technique__My_Love__0003_v0,breathy,0,EN-Alto-2,0.6187607645988464,0.8732001185417175,-0.022583801299333572
EN-Alto-2__breathy__technique__My_Love__0003_v1,breathy,1,EN-Alto-2,0.6113678216934204,0.8816258907318115,0.01678994670510292
EN-Alto-2__breathy__technique__My_Love__0003_v2,breathy,2,EN-Alto-2,0.6190094351768494,0.8729153871536255,0.05939236283302307
EN-Alto-2__breathy__technique__My_Love__0004_v0,breathy,0,EN-Alto-2,0.7226262092590332,0.744813859462738,0.07030470669269562
EN-Alto-2__breathy__technique__My_Love__0004_v1,breathy,1,EN-Alto-2,0.7168453335762024,0.752535343170166,0.10322792083024979
EN-Alto-2__breathy__technique__My_Love__0004_v2,breathy,2,EN-Alto-2,0.6848247051239014,0.7939463257789612,0.14994749426841736
EN-Alto-2__breathy__technique__My_Love__0005_v0,breathy,0,EN-Alto-2,0.4938068091869354,1.006174087524414,0.03971228376030922
EN-Alto-2__breathy__technique__My_Love__0005_v1,breathy,1,EN-Alto-2,0.48674261569976807,1.013170599937439,0.08670775592327118
EN-Alto-2__breathy__technique__My_Love__0005_v2,breathy,2,EN-Alto-2,0.462806761264801,1.0365263223648071,0.11525421589612961
EN-Alto-2__breathy__technique__My_Love__0006_v0,breathy,0,EN-Alto-2,0.6863306760787964,0.7920472025871277,0.12203507870435715
EN-Alto-2__breathy__technique__My_Love__0006_v1,breathy,1,EN-Alto-2,0.659940242767334,0.8246936798095703,0.12186369299888611
EN-Alto-2__breathy__technique__My_Love__0006_v2,breathy,2,EN-Alto-2,0.5931273698806763,0.90207839012146,0.16211853921413422
EN-Alto-2__breathy__technique__My_Love__0007_v0,breathy,0,EN-Alto-2,0.6452013850212097,0.8423759937286377,0.06919358670711517
EN-Alto-2__breathy__technique__My_Love__0007_v1,breathy,1,EN-Alto-2,0.6404901146888733,0.8479503989219666,0.062459927052259445
EN-Alto-2__breathy__technique__My_Love__0007_v2,breathy,2,EN-Alto-2,0.6455500721931458,0.8419620394706726,0.07932522892951965
EN-Alto-2__breathy__technique__My_Love__0008_v0,breathy,0,EN-Alto-2,0.6954061985015869,0.7805047631263733,0.029566973447799683
EN-Alto-2__breathy__technique__My_Love__0008_v1,breathy,1,EN-Alto-2,0.6897411942481995,0.7877295017242432,0.08138326555490494
EN-Alto-2__breathy__technique__My_Love__0008_v2,breathy,2,EN-Alto-2,0.6489207744598389,0.8379490375518799,0.15879304707050323
EN-Alto-2__breathy__technique__Safe_and_Sound__0000_v0,breathy,0,EN-Alto-2,0.6486276388168335,0.8382987976074219,-0.07606327533721924
EN-Alto-2__breathy__technique__Safe_and_Sound__0000_v1,breathy,1,EN-Alto-2,0.6448121666908264,0.842837929725647,-0.061947051435709
EN-Alto-2__breathy__technique__Safe_and_Sound__0000_v2,breathy,2,EN-Alto-2,0.6426646113395691,0.8453820943832397,-0.022295191884040833
EN-Alto-2__breathy__technique__Safe_and_Sound__0001_v0,breathy,0,EN-Alto-2,0.7431319355964661,0.7167540788650513,0.008054227568209171
EN-Alto-2__breathy__technique__Safe_and_Sound__0001_v1,breathy,1,EN-Alto-2,0.7075644731521606,0.764768660068512,0.028323575854301453
EN-Alto-2__breathy__technique__Safe_and_Sound__0001_v2,breathy,2,EN-Alto-2,0.6451693177223206,0.8424140810966492,0.0701499804854393
EN-Alto-2__breathy__technique__Safe_and_Sound__0002_v0,breathy,0,EN-Alto-2,0.6268832683563232,0.8638481497764587,0.05052000284194946
EN-Alto-2__breathy__technique__Safe_and_Sound__0002_v1,breathy,1,EN-Alto-2,0.626826286315918,0.8639141321182251,0.05803504213690758
EN-Alto-2__breathy__technique__Safe_and_Sound__0002_v2,breathy,2,EN-Alto-2,0.6143907904624939,0.8781904578208923,0.06470216810703278
EN-Alto-2__breathy__technique__Safe_and_Sound__0003_v0,breathy,0,EN-Alto-2,0.7295531630516052,0.7354548573493958,0.03465152904391289
EN-Alto-2__breathy__technique__Safe_and_Sound__0003_v1,breathy,1,EN-Alto-2,0.704982578754425,0.7681372761726379,0.02942635677754879
EN-Alto-2__breathy__technique__Safe_and_Sound__0003_v2,breathy,2,EN-Alto-2,0.661665678024292,0.8225988149642944,0.03106057457625866
EN-Alto-2__breathy__technique__Safe_and_Sound__0004_v0,breathy,0,EN-Alto-2,0.6746151447296143,0.8067029118537903,-0.05948876962065697
EN-Alto-2__breathy__technique__Safe_and_Sound__0004_v1,breathy,1,EN-Alto-2,0.6633610129356384,0.8205351829528809,-0.047829873859882355
EN-Alto-2__breathy__technique__Safe_and_Sound__0004_v2,breathy,2,EN-Alto-2,0.637822151184082,0.8510910868644714,-0.035240206867456436
EN-Alto-2__breathy__technique__Safe_and_Sound__0005_v0,breathy,0,EN-Alto-2,0.4890228509902954,1.0109176635742188,-0.04653652012348175
EN-Alto-2__breathy__technique__Safe_and_Sound__0005_v1,breathy,1,EN-Alto-2,0.48708009719848633,1.012837529182434,-0.017469853162765503
EN-Alto-2__breathy__technique__Safe_and_Sound__0005_v2,breathy,2,EN-Alto-2,0.4669443666934967,1.0325266122817993,0.038762181997299194
EN-Alto-2__breathy__technique__Safe_and_Sound__0006_v0,breathy,0,EN-Alto-2,0.7052990794181824,0.7677251696586609,0.025964712724089622
